incident_time,0
2021-07-08,24
2021-07-09,0
2021-07-10,0
2021-07-11,12
2021-07-12,43
2021-07-13,48
2021-07-14,141
2021-07-15,85
2021-07-16,44
2021-07-17,0
2021-07-18,41
2021-07-19,313
2021-07-20,226
2021-07-21,465
2021-07-22,48
2021-07-23,8
2021-07-24,0
2021-07-25,53
2021-07-26,120
2021-07-27,33
2021-07-28,69
2021-07-29,18
2021-07-30,4
2021-07-31,0
2021-08-01,0
2021-08-02,0
2021-08-03,0
2021-08-04,0
2021-08-05,0
2021-08-06,42
2021-08-07,0
2021-08-08,0
2021-08-09,3
2021-08-10,0
2021-08-11,0
2021-08-12,4
2021-08-13,0
2021-08-14,0
2021-08-15,9
2021-08-16,0
2021-08-17,0
2021-08-18,4
2021-08-19,0
2021-08-20,0
2021-08-21,0
2021-08-22,0
2021-08-23,80
2021-08-24,73
2021-08-25,107
2021-08-26,62
2021-08-27,0
2021-08-28,0
2021-08-29,59
2021-08-30,28
2021-08-31,76
2021-09-01,48
2021-09-02,58
2021-09-03,0
2021-09-04,0
2021-09-05,11
2021-09-06,0
2021-09-07,0
2021-09-08,0
2021-09-09,65
2021-09-10,0
2021-09-11,0
2021-09-12,0
2021-09-13,0
2021-09-14,0
2021-09-15,0
2021-09-16,0
2021-09-17,0
2021-09-18,0
2021-09-19,0
2021-09-20,0
2021-09-21,20
2021-09-22,24
2021-09-23,0
2021-09-24,0
2021-09-25,0
2021-09-26,0
2021-09-27,18
2021-09-28,22
2021-09-29,5
2021-09-30,18
2021-10-01,0
2021-10-02,0
2021-10-03,57
2021-10-04,96
2021-10-05,125
2021-10-06,212
2021-10-07,153
2021-10-08,41
2021-10-09,0
2021-10-10,185
2021-10-11,146
2021-10-12,19
2021-10-13,17
2021-10-14,8
2021-10-15,13
2021-10-16,11
2021-10-17,50
2021-10-18,63
2021-10-19,56
2021-10-20,3
2021-10-21,23
2021-10-22,0
2021-10-23,0
2021-10-24,0
2021-10-25,7
2021-10-26,62
2021-10-27,17
2021-10-28,8
2021-10-29,2
2021-10-30,0
2021-10-31,11
2021-11-01,0
2021-11-02,11
2021-11-03,1
2021-11-04,0
2021-11-05,32
2021-11-06,0
2021-11-07,47
2021-11-08,155
2021-11-09,72
2021-11-10,70
2021-11-11,87
2021-11-12,37
2021-11-13,0
2021-11-14,28
2021-11-15,0
2021-11-16,0
2021-11-17,65
2021-11-18,71
2021-11-19,0
2021-11-20,23
2021-11-21,15
2021-11-22,0
2021-11-23,0
2021-11-24,44
2021-11-25,7
